stop_name,stop_id,stop_lat,stop_lon
Telfs-Pfaffenhofen,727,47.30071,11.078869
Thun,1189,46.754692,7.629414
Thun,8,46.754692,7.629414
Thun,958,46.754692,7.629414
Timmendorfer Strand,1199,53.994213,10.76227
Timmendorfer Strand,263,53.994213,10.76227
Tinglev st,374,54.936172,9.258234
Tinglev st,426,54.936172,9.258234
Traunstein,684,47.869728,12.638801
Traunstein,81,47.869728,12.638801
Trento,417,46.07229,11.1189
Treuchtlingen,1212,48.961266,10.908159
Treuchtlingen,293,48.961266,10.908159
Treuchtlingen,55,48.961266,10.908159
Treuchtlingen,769,48.961266,10.908159
Treysa,1,50.91066,9.185673
Treysa,1018,50.91066,9.185673
Triberg,752,48.140003,8.236806
Triberg,852,48.140003,8.236806
Tullnerfeld,1292,48.295235,15.996536
Tullnerfeld,512,48.295235,15.996536
Tuttlingen,240,47.98058,8.798542
Tuttlingen,688,47.98058,8.798542
Tutzing,67,47.907143,11.27289
Tutzing,781,47.907143,11.27289
Tübingen Hbf,1177,48.515812,9.055407
Tübingen Hbf,360,48.515812,9.055407
Tübingen Hbf,822,48.515812,9.055407
Uelzen,188,52.96978,10.553053
Uelzen,571,52.96978,10.553053
Ulm Hbf,1239,48.399437,9.982227
Ulm Hbf,130,48.399437,9.982227
Ulm Hbf,155,48.399437,9.982227
Ulm Hbf,215,48.399437,9.982227
Ulm Hbf,904,48.399437,9.982227
Ulm Hbf,976,48.399437,9.982227
Unna,306,51.538982,7.692858
Unna,79,51.538982,7.692858
Usti nad Labem hl.n.,865,50.65956,14.044728
Utrecht Centraal,1341,52.089397,5.109861
Utrecht Centraal,221,52.089397,5.109861
Utrecht Centraal,261,52.089397,5.109861
Utrecht Centraal,503,52.089397,5.109861
Utrecht Centraal,614,52.089397,5.109861
Utrecht Centraal,893,52.089397,5.109861
Vac,888,47.782726,19.13306
Vaihingen(Enz),209,48.948116,8.957632
Vaihingen(Enz),373,48.948116,8.957632
Vamdrup st,23,55.428093,9.286454
Vamdrup st,28,55.428093,9.286454
Vejle st,105,55.706356,9.536869
Vejle st,558,55.706356,9.536869
Velden am Wörther See,1071,46.62005,14.044838
Velden am Wörther See,866,46.62005,14.044838
Velgast,526,54.277317,12.803137
Venezia Mestre,92,45.481907,12.231898
Venezia Santa Lucia,628,45.441395,12.320459
Venlo,1466,51.364407,6.171838
Venlo(Gr),798,51.340893,6.192712
Verden(Aller),203,52.92082,9.237855
Verden(Aller),29,52.92082,9.237855
Verona Porta Nuova,468,45.428658,10.982739
Vicenza,889,45.5411,11.540777
Viersen,262,51.254948,6.403896
Viersen,675,51.254948,6.403896
Villach Hbf,1092,46.618626,13.848536
Villach Hbf,1109,46.618626,13.848536
Villach Hbf,1201,46.618626,13.848536
Villach Hbf,1458,46.618626,13.848536
Villach Hbf,26,46.618626,13.848536
Villach Hbf,305,46.618626,13.848536
Villach Hbf,440,46.618626,13.848536
Villingen(Schwarzw),430,48.05802,8.465261
Vojens st,33,55.248478,9.304915
Vojens st,954,55.248478,9.304915
Vöcklabruck,1351,48.010067,13.663703
Wabern(Bz Kassel),1328,51.103134,9.35804
Wabern(Bz Kassel),903,51.103134,9.35804
Wanne-Eickel Hbf,1056,51.531258,7.165783
Wanne-Eickel Hbf,1165,51.531258,7.165783
Wanne-Eickel Hbf,801,51.531258,7.165783
Warburg(Westf),689,51.492954,9.163845
Warburg(Westf),813,51.492954,9.163845
Waren(Müritz),530,53.52151,12.680678
Waren(Müritz),716,53.52151,12.680678
Warnemünde,1115,54.176853,12.091271
Warnemünde,7,54.176853,12.091271
Warszawa Centralna,217,52.22886,21.003235
Warszawa Wschodnia,1278,52.25155,21.052336
Warszawa Zachodnia,1382,52.21997,20.965246
Weil am Rhein,9,47.59397,7.608419
Weilheim(Oberbay),129,47.845364,11.14286
Weilheim(Oberbay),131,47.845364,11.14286
Weimar,516,50.991486,11.326458
Weimar,708,50.991486,11.326458
Weimar,975,50.991486,11.326458
Weinheim(Bergstr)Hbf,1009,49.553303,8.665351
Weinheim(Bergstr)Hbf,381,49.553303,8.665351
Weißenfels,123,51.204617,11.970926
Weißenfels,696,51.204617,11.970926
Wels Hbf,103,48.166077,14.026569
Wels Hbf,1135,48.166077,14.026569
Wels Hbf,957,48.166077,14.026569
Werdohl,357,51.259483,7.757544
Werdohl,510,51.259483,7.757544
Werfen,238,47.4726,13.195183
Werfen,462,47.4726,13.195183
Westerland(Sylt),1477,54.906837,8.310925
Westerland(Sylt),159,54.906837,8.310925
Westerstede-Ocholt,1001,53.202168,7.886468
Westerstede-Ocholt,746,53.202168,7.886468
Wetzlar,1000,50.56563,8.503819
Wetzlar,325,50.56563,8.503819
Wien Hbf,139,48.184925,16.375866
Wien Hbf,1460,48.184925,16.375866
Wien Hbf,36,48.184925,16.375866
Wien Hbf,569,48.184925,16.375866
Wien Hbf,630,48.184925,16.375866
Wien Hbf,77,48.184925,16.375866
Wien Hbf,864,48.184925,16.375866
Wien Hbf,936,48.184925,16.375866
Wien Hbf,965,48.184925,16.375866
Wien Hbf,989,48.184925,16.375866
Wien Meidling,1293,48.17445,16.333088
Wien Meidling,291,48.17445,16.333088
Wien Meidling,547,48.17445,16.333088
Wien Meidling,721,48.17445,16.333088
Wiener Neustadt Hbf,1287,47.81056,16.233187
Wiener Neustadt Hbf,1441,47.81056,16.233187
Wiesbaden Hbf,403,50.07079,8.243731
Wiesbaden Hbf,449,50.07079,8.243731
Wiesbaden Hbf,54,50.07079,8.243731
Wiesloch-Walldorf,1320,49.29135,8.664146
Wiesloch-Walldorf,535,49.29135,8.664146
Wiesloch-Walldorf,715,49.29135,8.664146
Winterthur,1227,47.500336,8.723821
Winterthur,606,47.500336,8.723821
Winterthur,772,47.500336,8.723821
Winterthur,854,47.500336,8.723821
Witten Hbf,1443,51.435543,7.329442
Witten Hbf,5,51.435543,7.329442
Wittenberge,1267,53.003117,11.762871
Wittenberge,384,53.003117,11.762871
Wittenberge,919,53.003117,11.762871
Wolfsburg Hbf,1281,52.429497,10.787784
Wolfsburg Hbf,1412,52.429497,10.787784
Wolfsburg Hbf,330,52.429497,10.787784
Wolfsburg Hbf,660,52.429497,10.787784
Worms Hbf,383,49.63494,8.356448
Worms Hbf,905,49.63494,8.356448
Wroclaw Glowny,138,51.09808,17.037088
Wuppertal Hbf,16,51.254364,7.149543
Wuppertal Hbf,362,51.254364,7.149543
Wuppertal Hbf,531,51.254364,7.149543
Wörgl Hbf,1006,47.4918,12.060581
Wörgl Hbf,135,47.4918,12.060581
Wörgl Hbf,173,47.4918,12.060581
Wörgl Hbf,677,47.4918,12.060581
Würzburg Hbf,1023,49.801796,9.93578
Würzburg Hbf,150,49.801796,9.93578
Würzburg Hbf,163,49.801796,9.93578
Würzburg Hbf,359,49.801796,9.93578
Würzburg Hbf,46,49.801796,9.93578
Würzburg Hbf,570,49.801796,9.93578
Würzburg Hbf,880,49.801796,9.93578
Würzburg Hbf,987,49.801796,9.93578
Zabrze,1411,50.30528,18.786947
Zagreb Glavni kolodvor,816,45.80444,15.978705
Zbaszynek,1181,52.242508,15.818092
Zell am See,239,47.32052,12.796571
Zell am See,907,47.32052,12.796571
Zidani Most,1179,46.085587,15.170324
Zielona Gora Gl.,461,51.947437,15.513709
Zwolle,1228,52.505623,6.089901
Zürich Flughafen,1285,47.450386,8.562402
Zürich Flughafen,583,47.450386,8.562402
Zürich HB,10,47.378178,8.540212
Zürich HB,1111,47.378178,8.540212
Zürich HB,1180,47.378178,8.540212
Zürich HB,1213,47.378178,8.540212
Zürich HB,1340,47.378178,8.540212
Zürich HB,1457,47.378178,8.540212
Zürich HB,198,47.378178,8.540212
Zürich HB,43,47.378178,8.540212
Zürich HB,463,47.378178,8.540212
Zürich HB,57,47.378178,8.540212
Zürich HB,584,47.378178,8.540212
Zürich HB,702,47.378178,8.540212
Zürich HB,723,47.378178,8.540212
Zürich HB,75,47.378178,8.540212
Zürich HB,795,47.378178,8.540212
Zürich HB,839,47.378178,8.540212
Zürich HB,913,47.378178,8.540212
Züssow,501,53.97388,13.548191
Züssow,566,53.97388,13.548191
Ötztal,1251,47.238483,10.859114
Ötztal,257,47.238483,10.859114
Übersee,1473,47.82205,12.487338
Übersee,388,47.82205,12.487338
